num_elements,mean_rejection_score,max_rejection_score,ece,cace,mece,calibration,error,predicted_error,top1_calibration,top1_error,top1_predicted_error
2348,0.020778941,0.114249796,0.004957364811807922,0.00991478035638926,0.009948880207015669,0.0049696765,0.0052640545,0.00029437814,0.004957410474478392,0.005110732538330494,0.00015332206
2916,0.050125927,0.22844374,0.007297726488571272,0.01495202730541708,0.018710594235910472,0.004843347,0.016776405,0.0119330585,0.0041426604649432725,0.010631001371742112,0.006488341
3589,0.095385894,0.34282172,0.016127064288509494,0.05287268787204541,0.06664809351280959,0.002496522,0.06261354,0.060117017,0.0035107285583557343,0.033435497353023126,0.036946226
4879,0.17803633,0.45710564,0.04163961066992514,0.14056972930634282,0.17224840766998997,0.007993117,0.16526337,0.15727025,0.0007132602858235526,0.10616929698708752,0.10688256
6440,0.258603,0.5713917,0.04894406432690828,0.18305587377283516,0.2717018557631451,0.014229804,0.265,0.25077018,0.007105594336616339,0.18881987577639753,0.18171428
7608,0.31474033,0.685662,0.04605148430251674,0.1954679068116242,0.3260462632565343,0.013152063,0.3216614,0.30850935,0.0013827502132088831,0.23251840168243953,0.23113565
8321,0.35356626,1.1159458,0.037726190826265646,0.1934863051551582,0.35701478294076405,0.009989172,0.34969833,0.33970916,0.009527672076365679,0.24960942194447783,0.2591371
